"","conc","fish_group"
"1","7.10111264713208","a"
"2","9.44402026465594","a"
"3","7.17300167529444","a"
"4","7.29490678864345","a"
"5","9.53722927287129","a"
"6","10.6597768742238","a"
"7","10.6452952507666","a"
"8","10.9205056941433","a"
"9","7.38487249079217","a"
"10","7.63073847480757","a"
"11","7.6822825003784","a"
"12","8.9086439283685","a"
"13","9.4021594194762","a"
"14","12.5159023421541","a"
"15","7.12303715078215","a"
"16","7.93848691065838","a"
"17","9.36422935162416","a"
"18","9.64679653468404","a"
"19","10.1671945109048","a"
"20","12.5425249098105","a"
"21","9.02880769555152","a"
"22","9.36679208466847","a"
"23","9.25433790670326","a"
"24","7.95547180162925","a"
"25","7.64929935790459","a"
"26","11.3266998877627","a"
"27","9.88947106294861","a"
"28","10.2012520552793","a"
"29","13.0717489142748","a"
"30","7.355738383659","a"
"31","13.339817095621","a"
"32","15.8744516347017","a"
"33","7.22456455205619","a"
"34","7.43561728604548","a"
"35","12.4212468346289","a"
"36","13.4174914921457","a"
"37","7.15787842222945","a"
"38","7.21067193228922","a"
"39","10.9700909891061","a"
"40","13.9371964625698","a"
"41","9.61416355683887","a"
"42","8.36692971372302","a"
"43","11.3271175086679","a"
"44","15.5982197017833","a"
"45","9.50787566241423","a"
"46","10.3159480513252","a"
"47","12.7773103202145","a"
"48","13.9635524151395","a"
"49","7.53816099271841","a"
"50","8.30702137768699","a"
"51","12.3207950380045","b"
"52","12.3778408570745","b"
"53","8.70508776474675","b"
"54","11.3278628510007","b"
"55","6.95450230503521","b"
"56","10.4467815036123","b"
"57","10.5623174874086","b"
"58","12.252164161931","b"
"59","9.97494991415039","b"
"60","8.18492961491096","b"
"61","12.5815102879671","b"
"62","9.81992955871884","b"
"63","10.1495705872718","b"
"64","12.5013610201506","b"
"65","10.8119774719888","b"
"66","7.65730713750128","b"
"67","5.41121948302754","b"
"68","7.25816407138038","b"
"69","12.3066632482866","b"
"70","11.5093447247156","b"
"71","8.16248947425425","b"
"72","10.4495651374916","b"
"73","12.7792434277327","b"
"74","8.01261265323998","b"
"75","8.09225998207657","b"
"76","10.2302468813671","b"
"77","8.37595854639872","b"
"78","12.8461230118733","b"
"79","12.6911781662528","b"
"80","11.0824160727147","b"
"81","10.3873434140549","b"
"82","11.4341809303767","b"
"83","12.608481210088","b"
"84","9.06534028352811","b"
"85","12.4709973764724","b"
"86","4.46430854746573","b"
"87","7.0697470785262","b"
"88","12.05148722495","b"
"89","8.97854379427762","b"
"90","12.8364183895726","b"
"91","11.9939268792724","b"
"92","12.5226970751742","b"
"93","6.28136050575416","b"
"94","10.8955005241708","b"
"95","8.57894539939281","b"
"96","8.79501041731768","b"
"97","10.0995978895103","b"
"98","12.7850304594276","b"
"99","12.8990645933864","b"
"100","12.9039223106696","b"
"101","2.82911290670243","c"
"102","11.5880943014186","c"
"103","9.42138572987824","c"
"104","8.52782434208768","c"
"105","9.18569826409617","c"
"106","9.3106742997027","c"
"107","10.7024532897131","c"
"108","8.407284524354","c"
"109","11.2614402526692","c"
"110","6.22086666456308","c"
"111","9.12837588815636","c"
"112","8.83027931397969","c"
"113","5.18454542648333","c"
"114","10.104666037631","c"
"115","8.92076630793556","c"
"116","10.4001694872683","c"
"117","6.82361758687891","c"
"118","14.5308759031011","c"
"119","11.7398254826068","c"
"120","7.61614952362724","c"
"121","11.9987176147713","c"
"122","7.92030363944367","c"
"123","6.89446805612491","c"
"124","9.835081551786","c"
"125","6.5739673614046","c"
"126","9.24859063682567","c"
"127","12.2859350726154","c"
"128","12.3932158532453","c"
"129","5.36642698294304","c"
"130","11.6717393291579","c"
"131","8.39162312079374","c"
"132","8.57727532662144","c"
"133","8.98472140290263","c"
"134","10.3857335498298","c"
"135","10.2678700146731","c"
"136","8.59336868236137","c"
"137","7.3336070525235","c"
"138","9.39232986501727","c"
"139","11.0302782215254","c"
"140","10.8862435372963","c"
"141","8.01312547027509","c"
"142","9.26283396618249","c"
"143","11.0793146970117","c"
"144","12.7533035526823","c"
"145","8.69848120164904","c"
"146","9.08094236892171","c"
"147","10.2065903708837","c"
"148","10.2162591303223","c"
"149","9.3138043191939","c"
"150","8.90596430954228","c"
